gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,GeneSymbol,GeneBiotype
ENSG00000004948,54.8594779239101,-2.01429920493034,0.206700881882109,5.99798872268698e-24,2.1855382467876498e-23,CALCR,protein_coding
ENSG00000006210,14209.0296837737,-1.84337148973918,0.180818922567326,7.00470753628433e-26,2.7520012540989096e-25,CX3CL1,protein_coding
ENSG00000006453,1473.31236027774,1.39262449018441,0.0971523580251786,1.38836018239481e-47,1.1307810643348201e-46,BAIAP2L1,protein_coding
ENSG00000007237,4050.59577948784,-1.43929993447952,0.12166497114172,2.4367922028178e-33,1.25586224798821e-32,GAS7,protein_coding
ENSG00000007306,116.679679328268,3.96919708131893,0.26014493110517,1.43759043780932e-53,1.4221242972967301e-52,CEACAM7,protein_coding
ENSG00000008277,639.5412008008,-1.24318925451903,0.127760122951985,3.6582408904244696e-23,1.2902372555684899e-22,ADAM22,protein_coding
ENSG00000008516,218.144138826434,1.62292529153336,0.190524877527854,8.49808789967504e-19,2.5251161060892097e-18,MMP25,protein_coding
ENSG00000009765,310.528420456972,3.04339708864577,0.326923421416123,1.2728763560848601e-21,4.22126339058729e-21,IYD,protein_coding
ENSG00000010278,19554.3398212089,1.2260219992507,0.0920555691918565,3.16692163860754e-41,2.1384346072571797e-40,CD9,protein_coding
ENSG00000011422,1539.97561885319,1.93535889021845,0.12354191939752,7.79040899856041e-57,8.468295362970019e-56,PLAUR,protein_coding
ENSG00000011677,51.0398374751609,5.22058462429556,0.412691699077826,2.19118218940936e-38,1.34027708837482e-37,GABRA3,protein_coding
ENSG00000016602,123.672889297853,-5.66021787870532,0.244244390205259,8.875259875973708e-121,4.30386161190229e-119,CLCA4,protein_coding
ENSG00000020181,3383.80188231332,-1.617757095974,0.113030367605935,9.25222309197696e-48,7.5833978552701605e-47,ADGRA2,protein_coding
ENSG00000020577,2057.83535836239,-1.67911805925659,0.129038331834402,4.50865147898013e-40,2.94400770030263e-39,SAMD4A,protein_coding
ENSG00000024422,14127.0740341383,-2.34508386311097,0.132486436547365,1.93081955201807e-71,3.14824618234574e-70,EHD2,protein_coding
ENSG00000033327,2815.80195234722,-1.21928801307076,0.118716753879886,1.6824037119082199e-25,6.526004439898479e-25,GAB2,protein_coding
ENSG00000033867,3214.09136362177,-1.01163463672223,0.129789061947559,1.81619132890724e-15,4.68368605234057e-15,SLC4A7,protein_coding
ENSG00000040731,19.9899976210345,1.43387369952296,0.403687853094941,3.50513267855998e-5,5.38638060110766e-5,CDH10,protein_coding
ENSG00000047617,176.613940939952,-1.59177978378611,0.142422956791183,2.95181793086204e-30,1.36682004189916e-29,ANO2,protein_coding
ENSG00000049249,139.709413598758,3.18995196927547,0.185547013163668,3.9132189405192805e-67,5.62801154804426e-66,TNFRSF9,protein_coding
ENSG00000049540,5185.01155771409,-1.13432352540856,0.185589868744751,2.05089982596824e-10,4.19325533068865e-10,ELN,protein_coding
ENSG00000050438,970.507507568932,1.47044745738407,0.18515957361261,1.62653474425411e-16,4.38687291898765e-16,SLC4A8,protein_coding
ENSG00000064989,3050.42215353661,-1.19845713446741,0.160995306826946,1.77098535676189e-14,4.38627768593351e-14,CALCRL,protein_coding
ENSG00000065325,115.691673181234,-4.23493695158074,0.254211600436253,1.98394929813122e-63,2.5699703494729797e-62,GLP2R,protein_coding
ENSG00000065618,9470.41947746732,-4.40101284018179,0.228490895675606,7.219537122594769e-84,1.60904835976029e-82,COL17A1,protein_coding
ENSG00000066405,17.3879907065613,-1.73431321306752,0.145336991199398,3.08688810811068e-34,1.63497218115135e-33,CLDN18,protein_coding
ENSG00000066468,2507.80263387535,-1.52472239277477,0.201597761355732,2.73441309464816e-15,7.008677706571911e-15,FGFR2,protein_coding
ENSG00000067113,2871.8881514353898,-2.17029085489893,0.0984914693412217,4.621277899282949e-109,1.7633161725903397e-107,PLPP1,protein_coding
ENSG00000067445,745.032125861209,-1.26019775833127,0.110594763543994,6.989248297165369e-31,3.3094530648231e-30,TRO,protein_coding
ENSG00000071967,25944.2415849447,-1.88659786377789,0.115774830028644,3.2557569533291e-61,3.9641550111193097e-60,CYBRD1,protein_coding
ENSG00000073150,177.249167236438,1.46483952092996,0.168887015883992,3.46358791292291e-19,1.0472918923765299e-18,PANX2,protein_coding
ENSG00000076706,19075.367032078,-2.17862679835121,0.151725529033527,3.26312157366572e-48,2.71287286166369e-47,MCAM,protein_coding
ENSG00000076716,2766.69089619145,1.26772603380096,0.133393095004242,3.08912251740223e-22,1.04842002017602e-21,GPC4,protein_coding
ENSG00000079112,19.830084292799,-1.58579747207216,0.159496588194307,1.54979136460077e-24,5.79776329304963e-24,CDH17,protein_coding
ENSG00000079819,8145.66595870728,-1.86383984816581,0.115670008871712,6.402591670707889e-60,7.50253551831488e-59,EPB41L2,protein_coding
ENSG00000080166,95.8892552942198,-5.49229799196134,0.205290173188967,1.5215723122187898e-159,1.8965553553855996e-157,DCT,protein_coding
ENSG00000080200,2179.67184857673,-1.51953538201931,0.154669832586776,6.13904944493382e-24,2.2354855011880798e-23,CRYBG3,protein_coding
ENSG00000080493,569.146010196072,-2.96389830257166,0.240204783639721,5.88567504968351e-36,3.3346213488560396e-35,SLC4A4,protein_coding
ENSG00000081818,511.26885540979,-1.08277549039452,0.116015950364162,2.52560774281653e-21,8.30209054275713e-21,PCDHB4,protein_coding
ENSG00000082438,4567.54364279947,-1.08119465322568,0.135975805140337,4.48392101395641e-16,1.1891400930156701e-15,COBLL1,protein_coding
ENSG00000084453,141.050362934465,-4.20435770191365,0.338525515876925,1.55311902775871e-36,8.977785599483269e-36,SLCO1A2,protein_coding
ENSG00000084710,415.436632001941,1.23566337728962,0.157251732586618,6.43824221080708e-16,1.69646573255952e-15,EFR3B,protein_coding
ENSG00000085563,737.078302775181,-2.3941550204356,0.128606601630946,1.21842468445234e-78,2.4063887517933696e-77,ABCB1,protein_coding
ENSG00000088726,300.113791283755,2.19270445083052,0.207681132873337,1.62537764880424e-27,6.80015656301067e-27,TMEM40,protein_coding
ENSG00000089250,28.1822412268682,-3.01837167749545,0.201803589336336,1.62107594530583e-51,1.51207566140029e-50,NOS1,protein_coding
ENSG00000090776,2255.22605368491,-1.24920280269093,0.0962321276461481,2.55681784577647e-39,1.61742758988273e-38,EFNB1,protein_coding
ENSG00000092820,16223.5575598578,1.41637412013157,0.0987167614051701,1.0571337789026201e-47,8.63514082407491e-47,EZR,protein_coding
ENSG00000095585,727.966797328343,1.07667891485855,0.103936793378744,9.53826762419102e-26,3.7290991940581397e-25,BLNK,protein_coding
ENSG00000096996,185.969890597139,1.23327384910712,0.135942889479588,1.96088159592238e-20,6.235025437374499e-20,IL12RB1,protein_coding
ENSG00000099994,6260.88528597962,3.01413237959852,0.196157544286574,3.2135411342776e-54,3.24965484774575e-53,SUSD2,protein_coding
ENSG00000100346,90.1216327568021,1.39036141473187,0.191331530629827,3.82578962314879e-14,9.342121896491761e-14,CACNA1I,protein_coding
ENSG00000101188,14.7693781290073,3.19475460233355,0.284939125075239,4.1409159017352494e-30,1.90745118747602e-29,NTSR1,protein_coding
ENSG00000101445,1620.91521245025,-1.76828349546198,0.154669639842557,1.05086796713311e-31,5.14338431732078e-31,PPP1R16B,protein_coding
ENSG00000102010,282.37439627569,-3.52111855552989,0.143718209928926,1.9554646499640496e-133,1.2853360806619198e-131,BMX,protein_coding
ENSG00000102181,4399.78411272208,-1.09490092176538,0.109992483047585,5.79217879971307e-24,2.1128331381481e-23,CD99L2,protein_coding
ENSG00000102524,622.359831894418,1.12974199009601,0.124013169215176,1.81364995525452e-20,5.77779019255353e-20,TNFSF13B,protein_coding
ENSG00000103489,1741.58732988621,-1.04839534150556,0.112249576120022,2.54741120431968e-21,8.37212662794673e-21,XYLT1,protein_coding
ENSG00000103534,2861.79450985698,1.99102756303569,0.205003723012934,8.2777530094294e-24,2.9948344418333396e-23,TMC5,protein_coding
ENSG00000104044,40.1143809070093,-2.37437718774538,0.282097264069832,1.63671698465358e-18,4.8039484913249295e-18,OCA2,protein_coding
ENSG00000104219,1406.09897024379,-2.02679726449931,0.0971504654099618,3.5363093802141095e-98,1.07410610001557e-96,ZDHHC2,protein_coding
ENSG00000104814,289.302892658328,1.19507308224439,0.140257076934905,2.9422822334305197e-18,8.55534528113623e-18,MAP4K1,protein_coding
ENSG00000105143,23.2394734796661,3.11797076841001,0.337724746617066,2.72399733986281e-21,8.9454924351818e-21,SLC1A6,protein_coding
ENSG00000105388,4995.95479202117,6.71961580872352,0.380222851444653,2.10244501855627e-72,3.49929202049915e-71,CEACAM5,protein_coding
ENSG00000105509,179.988809476287,-2.83820751831951,0.315261652323878,1.78446601848823e-20,5.68804881475686e-20,HAS1,protein_coding
ENSG00000105737,151.518408504458,-1.36606033707347,0.150257533992994,1.10161184060156e-20,3.54297065019159e-20,GRIK5,protein_coding
ENSG00000105738,4245.03695295762,1.27448333206179,0.114639868249147,1.55751438378533e-29,7.02446918680132e-29,SIPA1L3,protein_coding
ENSG00000105976,3622.74396587324,-1.29900728268267,0.136080638351257,1.87552823065406e-22,6.41062635328374e-22,MET,protein_coding
ENSG00000106113,28.5231763594749,-2.14497223766218,0.177582009590629,4.5516009516040297e-35,2.49885119780232e-34,CRHR2,protein_coding
ENSG00000107104,5558.77252905522,-2.56556189848616,0.108082824606336,1.0759737644448999e-125,5.916800828207279e-124,KANK1,protein_coding
ENSG00000107130,1629.86197053847,1.15659681739489,0.108163783980301,2.28376234803127e-27,9.50503809802676e-27,NCS1,protein_coding
ENSG00000107159,285.071281974701,5.53207714929401,0.281864879449687,1.1719638813436598e-87,2.82530605033951e-86,CA9,protein_coding
ENSG00000108106,848.264841042915,2.78719680704407,0.110068066948452,1.81078526443007e-142,1.479130274008e-140,UBE2S,protein_coding
ENSG00000108622,475.712202757193,-1.54143329196692,0.120008544970688,5.92290596232451e-39,3.70363205603993e-38,ICAM2,protein_coding
ENSG00000108846,3489.31564733963,2.00784118715999,0.208744750155719,2.06593308273838e-23,7.362019479720179e-23,ABCC3,protein_coding
ENSG00000109576,513.287133503696,1.64697037848886,0.194506691809916,1.23940500786128e-18,3.65821225526782e-18,AADAT,protein_coding
ENSG00000110628,834.250062775516,1.12878786209803,0.115958713367442,4.76282636843636e-23,1.66932054367171e-22,SLC22A18,protein_coding
ENSG00000111452,682.041991316838,-2.52088933847854,0.196525935400774,6.961078954668e-39,4.34151503225346e-38,ADGRD1,protein_coding
ENSG00000111490,301.715163027655,1.71143244590405,0.1269860130478,8.546145368809018e-43,6.098642413950359e-42,TBC1D30,protein_coding
ENSG00000112655,7640.7078923078,1.35545278961348,0.135071579069703,1.24937125802427e-24,4.68848576243852e-24,PTK7,protein_coding
ENSG00000112782,950.76702678936,-2.29128332852929,0.13001245253437901,6.85153403509342e-71,1.09176859098974e-69,CLIC5,protein_coding
ENSG00000114019,6490.42294368011,-1.84927131492821,0.106063792698525,1.39684641352112e-69,2.14655110505205e-68,AMOTL2,protein_coding
ENSG00000114405,1560.5897880057,1.38656314200622,0.127531659721408,1.6555397505448e-28,7.1853926702133895e-28,C3orf14,protein_coding
ENSG00000115504,3223.38308834125,-1.37416858530026,0.101496429844758,1.0170848478001499e-42,7.2335108765567e-42,EHBP1,protein_coding
ENSG00000115616,469.48520544538,2.1252995829756,0.242502933596589,6.13941793409555e-20,1.9109875245472798e-19,SLC9A2,protein_coding
ENSG00000116014,15.8894171352928,2.83250372744189,0.316392664616928,2.78949592055617e-20,8.816462782719509e-20,KISS1R,protein_coding
ENSG00000116117,1815.60472454108,-1.19210293370373,0.0938433690222795,1.08796937817969e-37,6.50577850981863e-37,PARD3B,protein_coding
ENSG00000116824,859.584530352632,1.50393259238002,0.162020602567499,1.21104169491722e-21,4.0217482929489105e-21,CD2,protein_coding
ENSG00000117091,310.561576590328,1.04135292627931,0.148356782193385,5.83960011892661e-13,1.34846920819512e-12,CD48,protein_coding
ENSG00000117114,3414.95012228881,-1.51461924385241,0.103602252084769,1.46312666853609e-49,1.26907383770396e-48,ADGRL2,protein_coding
ENSG00000117394,4417.63624428174,1.5017339837167,0.118021503271917,3.15167774152775e-38,1.91732759785566e-37,SLC2A1,protein_coding
ENSG00000117400,75.5661639265229,-1.72204307446597,0.0926869020300903,1.82110935431607e-78,3.57570678005559e-77,MPL,protein_coding
ENSG00000117425,293.587222794063,-2.12816107022393,0.111898488226349,3.9394602063207795e-82,8.43375278521116e-81,PTCH2,protein_coding
ENSG00000117598,6.67941828925988,2.73617628503167,0.339171819366629,4.83861302523009e-17,1.33299511092906e-16,PLPPR5,protein_coding
ENSG00000118432,259.777601619748,-1.9177320709035801,0.211471315280765,3.85437536185159e-21,1.25766093104279e-20,CNR1,protein_coding
ENSG00000118596,2468.17083020951,-3.78055441880065,0.184096955760808,1.2030860117941e-94,3.33514469859296e-93,SLC16A7,protein_coding
ENSG00000118777,445.7421181398,-2.32783315920934,0.106989056733522,2.6761247783514003e-106,9.50024296314748e-105,ABCG2,protein_coding
ENSG00000119888,11776.6196316722,1.93477591904139,0.174088151067554,3.3138874834155e-30,1.53194463416024e-29,EPCAM,protein_coding
ENSG00000120156,1776.11002260544,-2.1324678892584,0.128376009634833,1.91526979117142e-63,2.48482997502247e-62,TEK,protein_coding
ENSG00000120328,136.807198829291,-1.07723371515952,0.0947239012635013,1.4429169717371198e-30,6.74443441206128e-30,PCDHB12,protein_coding
ENSG00000120903,22.3799683176883,-2.01053019395004,0.400752883014127,1.83193236998475e-8,3.39529970147961e-8,CHRNA2,protein_coding
ENSG00000121807,418.656692421493,1.04716334592808,0.180467822942594,1.6530902925929e-9,3.2288508825839504e-9,CCR2,protein_coding
ENSG00000122679,1288.0892172596,-1.14986731815642,0.134563948274858,2.67338039163362e-18,7.784213851880749e-18,RAMP3,protein_coding
ENSG00000122707,2089.92863153943,-1.79718147337125,0.109206548855295,2.5316444522636397e-62,3.17673237869055e-61,RECK,protein_coding
ENSG00000123384,50004.753667362,-1.75490399280577,0.142405394656813,2.5204372145966896e-36,1.44798214441852e-35,LRP1,protein_coding
ENSG00000125257,1326.27225697959,2.16505346748361,0.199331724119866,5.95077941002848e-29,2.6302538779235397e-28,ABCC4,protein_coding
ENSG00000126010,189.330730200329,-1.61000123169905,0.272511152721913,1.98434151529528e-10,4.06013067581148e-10,GRPR,protein_coding
ENSG00000126785,1554.88166674025,-1.92686869649238,0.0699077198105281,9.093696561894559e-169,1.5775219798659797e-166,RHOJ,protein_coding
ENSG00000127329,3210.33842251045,-2.26479996260919,0.12284885040303,2.74704732510888e-77,5.2172195642897393e-76,PTPRB,protein_coding
ENSG00000127533,263.241285935879,1.00460877664225,0.160501682382727,1.08012641142508e-10,2.24081951979409e-10,F2RL3,protein_coding
ENSG00000128596,228.403135379154,-1.66806809867801,0.126072601001365,2.58901908914869e-41,1.75313578322354e-40,CCDC136,protein_coding
ENSG00000130224,220.563268510713,-1.52593069586404,0.103048293303256,8.71139852274017e-51,7.90651040680415e-50,LRCH2,protein_coding
ENSG00000130304,2475.75720689007,-1.24287834504225,0.0660004362124335,7.0195677757192e-80,1.41798639810357e-78,SLC27A1,protein_coding
ENSG00000130487,725.95564855979,2.76518380004475,0.219882741221361,2.48122540863904e-37,1.46599648704948e-36,KLHDC7B,protein_coding
ENSG00000130545,565.652553140801,1.64350534982319,0.159862443649256,4.18197541845554e-26,1.65928083863125e-25,CRB3,protein_coding
ENSG00000130598,80.2764640050832,-1.29405286989557,0.182626226460547,1.91089148103717e-13,4.50912508083193e-13,TNNI2,protein_coding
ENSG00000130720,297.896546231566,3.58910656296405,0.335152926742747,1.05660370285086e-27,4.44931694391175e-27,FIBCD1,protein_coding
ENSG00000131080,344.488739339801,-1.84753325987593,0.108573441880407,1.95813524041449e-66,2.7366728978782998e-65,EDA2R,protein_coding
ENSG00000131620,9309.87528439677,-1.14478308640852,0.165329848152482,9.04767260812108e-13,2.07079960523468e-12,ANO1,protein_coding
ENSG00000131831,1782.30235306866,-1.94429553039748,0.119509432557813,4.8918090499058105e-61,5.93043738348452e-60,RAI2,protein_coding
ENSG00000132698,4568.53212827352,1.52536044951645,0.182434725838253,4.27995049363364e-18,1.23404261405711e-17,RAB25,protein_coding
ENSG00000132846,1208.8765960652,-1.19446554561876,0.0965627739085518,7.23297817469798e-36,4.08146625572243e-35,ZBED3,protein_coding
ENSG00000132932,578.678221265342,1.77957865688554,0.258205445627107,2.171080834455e-13,5.11019404131688e-13,ATP8A2,protein_coding
ENSG00000133019,162.890780190093,-1.45967528035012,0.207378916990811,1.63764059104217e-13,3.87956894628559e-13,CHRM3,protein_coding
ENSG00000133067,998.511223617123,-3.30846511903476,0.225345977359603,1.08311684614724e-49,9.467847880581649e-49,LGR6,protein_coding
ENSG00000133216,594.085311925104,1.09172841818155,0.12440638855993,4.07387263060105e-19,1.22741369301923e-18,EPHB2,protein_coding
ENSG00000134352,22490.3063440357,-1.8495211285868,0.0897488427459347,7.29496106105819e-96,2.0911807457312796e-94,IL6ST,protein_coding
ENSG00000135318,2043.17780625049,-1.11328435470295,0.133165633468839,1.42179561364414e-17,4.00679195960307e-17,NT5E,protein_coding
ENSG00000135424,6057.09887195438,-4.67672054660994,0.191947287192952,1.8108964589261596e-132,1.1630517066546e-130,ITGA7,protein_coding
ENSG00000136155,80.6919373557334,1.18635165576113,0.313989338101155,2.67233626652372e-5,4.13303330485245e-5,SCEL,protein_coding
ENSG00000136160,1767.35835789891,-2.75708890822433,0.11463122911136,7.68343127211689e-129,4.50484662076345e-127,EDNRB,protein_coding
ENSG00000136267,14.1235277332816,-1.4150407027829,0.189851775823537,8.77445849783026e-15,2.2007424823817202e-14,DGKB,protein_coding
ENSG00000136286,460.209635187726,1.33099167819182,0.134768054065881,6.66263740763338e-24,2.41986185318901e-23,MYO1G,protein_coding
ENSG00000136541,69.3826708487315,2.72970059277643,0.185385671907793,3.86984485500079e-50,3.43086824947831e-49,ERMN,protein_coding
ENSG00000136546,334.309864516469,-3.01353435849478,0.18893943293783,3.33868275089801e-58,3.75283998993726e-57,SCN7A,protein_coding
ENSG00000136732,2894.54106834196,-2.11911574945662,0.12918090596969,5.80774680187755e-62,7.24439995813147e-61,GYPC,protein_coding
ENSG00000137571,56.644318331414,2.27139184286099,0.199631255149212,2.09788366973181e-31,1.01556641284744e-30,SLCO5A1,protein_coding
ENSG00000137872,1147.4566022461,-2.60193656692326,0.125156040996564,4.0595467556544397e-97,1.2047617858447498e-95,SEMA6D,protein_coding
ENSG00000138039,43.956865009874,-5.38675884059158,0.330508149382256,1.58697036465838e-61,1.9563333572239197e-60,LHCGR,protein_coding
ENSG00000138435,79.2921837763045,2.08051611477159,0.250651553497193,3.3095534575347297e-18,9.601708726463679e-18,CHRNA1,protein_coding
ENSG00000139144,1009.420149216,-2.35338602535178,0.238563837642476,2.5353708821121e-24,9.40328098595996e-24,PIK3C2G,protein_coding
ENSG00000139679,2643.49005030979,-1.24585802174262,0.0721546581140874,1.3981867004587e-67,2.03875975811253e-66,LPAR6,protein_coding
ENSG00000140450,2313.78702877607,-1.04761537942712,0.0918917648213065,1.1114262425488598e-30,5.2240137942373396e-30,ARRDC4,protein_coding
ENSG00000140945,1117.09170567995,-1.52103249179772,0.124744336369181,2.3119187564083498e-35,1.2826461231151699e-34,CDH13,protein_coding
ENSG00000141294,188.530566479246,2.03164281461918,0.175267708530264,1.39443401683605e-32,7.02729595726271e-32,LRRC46,protein_coding
ENSG00000141469,237.01267714969,-2.56397896257425,0.150686177236302,4.35015372955972e-66,5.995089009607e-65,SLC14A1,protein_coding
ENSG00000141736,122984.742089413,4.38154838518438,0.184697584828915,1.3783400118056598e-125,7.53030109696552e-124,ERBB2,protein_coding
ENSG00000141934,4503.94057219775,1.23916309551354,0.155268294572074,2.37586434449117e-16,6.37516653241155e-16,PLPP2,protein_coding
ENSG00000143195,62.4724882422878,2.35374239192108,0.149998897517736,8.03122008734017e-57,8.7244248166348e-56,ILDR2,protein_coding
ENSG00000143217,3860.13125864535,1.35816977960146,0.175135374736878,1.0149239453692402e-15,2.65064802556701e-15,NECTIN4,protein_coding
ENSG00000143774,9163.66292071518,1.24930789946315,0.0971674378980976,1.27803857570933e-38,7.88905176575966e-38,GUK1,protein_coding
ENSG00000144136,3407.35429101539,1.28218363872974,0.0573612107554737,1.6966918411159702e-111,6.73354566284396e-110,SLC20A1,protein_coding
ENSG00000144152,713.188460701334,-1.57390921211902,0.103006163453285,5.995419632897559e-54,6.01579762449417e-53,FBLN7,protein_coding
